更新时间,#genre#
国际|LOVE NATURE 4K,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8
德国之声,https://live-hls-v3-aje.getaj.net/AJE-V3/index.m3u8
CGTN,http://email.uni-alliance.cn:35455/nptv/cgtn.m3u8
CNA,http://00ds.mc.hi.cn/ddzbsmt.php?id=cna
BBS,http://bbstv.clouducs.com:1935/bbstv-live/livestream/chunklist_w1216149699.m3u8
tvN5,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?tvN Movies
BBS佛教广播,http://bbstv.clouducs.com:1935/bbstv-live/livestream/chunklist_w1403706733.m3u8
Astro AOD,https://php.946985.xyz/iptv/jacktv.php?id=y2wfbh
BBS Buddhist Broadcasting,http://bbstv.clouducs.com:1935/bbstv-live/livestream/playlist.m3u8
DAZN1,http://iptv.4666888.xyz/iptv.php?id=20304
DAZN2,http://iptv.4666888.xyz/iptv.php?id=20305
NBA TV,http://212.102.60.231/NBA_TV/index.m3u8
博斯运动,http://iptv.4666888.xyz/iptv.php?id=20263
睛彩篮球,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226118/index.m3u8
睛彩羽毛球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=442a09&tk=922ba46651d3
睛彩竞技,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226116/1.m3u8
超级体育,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226945/1.m3u8?
劲爆体育,http://111.8.242.104:4085/tsfile/live/1035_1.m3u8
魅力足球,http://36.105.100.208:35455/itv/5000000011000031207.m3u8?cdn=bestzb
天元围棋,http://n1.gzbody.com:85/rtp/239.253.43.98:5146
快乐垂钓,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226549/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~RHz0NOpqUZZN1Iz6lVLkkg~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNSiF8rKF1Pn2LepKMJ2cEG%2CEND
24小时体育「回看」,https://tv-1.iill.top/migu/mgty
掼蛋精英赛「回看」,https://tv-1.iill.top/migu/gdjs
「意大利杯」00:15 第一轮 帕尔马 vs 佩斯卡拉 赛场原声,https://tv-1.iill.top/FB/9w8Zi3
「西甲」01:15 联赛 毕尔巴鄂竞技 vs 塞维利亚 赛场原声,https://tv-1.iill.top/FB/OITykI
「西甲」03:15 联赛 西班牙人 vs 马德里竞技 赛场原声,https://tv-1.iill.top/FB/g0QQF3
「法甲」02:30 联赛 南特 vs 巴黎圣日耳曼 赛场原声,https://tv-1.iill.top/FB/OOvfTU
「意大利杯」02:30 第一轮 切塞纳 vs 比萨 赛场原声,https://tv-1.iill.top/FB/0ngKG0
「意大利杯」03:00 第一轮 AC米兰 vs 巴里 赛场原声,https://tv-1.iill.top/FB/dUmoqU
「意大利杯」23:45 第一轮 切里尼奥拉 vs 维罗纳 赛场原声,https://tv-1.iill.top/FB/izcsLD
「WTT」00:00 蒯曼3-1卡尔伯格 梁靖昆晋级男单32强 蒯曼3-1卡尔伯格 梁靖昆晋级男单32强 1号桌,https://tv-1.iill.top/Migu/1EwB9p
「WTA」03:00 莱巴金娜0-2斯瓦泰克 保利尼晋级决赛 莱巴金娜0-2斯瓦泰克 保利尼晋级决赛 李宁,https://tv-1.iill.top/Migu/XdNZGX
「WTA」01:00 莱巴金娜0-2斯瓦泰克 保利尼晋级决赛 莱巴金娜0-2斯瓦泰克 保利尼晋级决赛 英文原声,https://tv-1.iill.top/Migu/T2XR56
「WTA」01:00 莱巴金娜0-2斯瓦泰克 保利尼晋级决赛 莱巴金娜0-2斯瓦泰克 保利尼晋级决赛 清流,https://tv-1.iill.top/Migu/Dn93dZ
「WTA」07:30 郭涵煜/帕诺娃vs达布劳斯基/卢特利芙 郭涵煜/帕诺娃vs达布劳斯基/卢特利芙 英文原声,https://tv-1.iill.top/Migu/RsJ9bE
「全运会羽毛球资格赛」09:00 梁伟铿、王祉怡、冯彦哲登场 梁伟铿、王祉怡、冯彦哲登场 解说,https://tv-1.iill.top/Migu/k0kKPx
「WTA」07:30 郭涵煜/帕诺娃vs达布劳斯基/卢特利芙 郭涵煜/帕诺娃vs达布劳斯基/卢特利芙 刘钟鸣,https://tv-1.iill.top/Migu/r6kgO9
「WTA」07:30 郭涵煜/帕诺娃vs达布劳斯基/卢特利芙 郭涵煜/帕诺娃vs达布劳斯基/卢特利芙 清流,https://tv-1.iill.top/Migu/5Ikgev
「全运会羽毛球资格赛」09:00 梁伟铿、王祉怡、冯彦哲登场 梁伟铿、王祉怡、冯彦哲登场 3号场,https://tv-1.iill.top/Migu/EaZsic
「中国台协杯团体锦标赛」14:00 小组赛第一轮 小组赛第一轮 现场解说,https://tv-1.iill.top/Migu/1LOnM0
「全运会羽毛球资格赛」09:00 梁伟铿、王祉怡、冯彦哲登场 梁伟铿、王祉怡、冯彦哲登场 5号场,https://tv-1.iill.top/Migu/Z5Uw1t
「LPL」16:30 FPX vs WBG FPX vs WBG 官方解说,https://tv-1.iill.top/Migu/ndEcZX
「亚洲大学生篮球联赛」13:50 延世大学vs上海交通大学 赛场原声,https://tv-1.iill.top/Migu/46eJW3
「中国台协杯团体锦标赛」14:00 小组赛第一轮 小组赛第一轮 清流原声3,https://tv-1.iill.top/Migu/P5tzQ1
「中国台协杯团体锦标赛」14:00 小组赛第一轮 小组赛第一轮 清流原声2,https://tv-1.iill.top/Migu/EYWLVS
「中国台协杯团体锦标赛」14:00 小组赛第一轮 小组赛第一轮 清流原声1,https://tv-1.iill.top/Migu/N0sCIl
「亚洲大学生篮球联赛」11:20 额图根大学vs日本体育大学 赛场原声,https://tv-1.iill.top/Migu/7tiwVY
「亚洲大学生篮球联赛」16:50 香港大学vs清华大学 赛场原声,https://tv-1.iill.top/Migu/iJD2RI
「WTT」18:35 陈幸同出战 孙颖莎vs汉娜·高达 陈幸同出战 孙颖莎vs汉娜·高达 4号桌,https://tv-1.iill.top/Migu/9huLkI
「WTT」18:00 陈幸同出战 孙颖莎vs汉娜·高达 陈幸同出战 孙颖莎vs汉娜·高达 1号桌,https://tv-1.iill.top/Migu/QvK13q
「LPL」19:00 BLG vs IG BLG vs IG 官方解说,https://tv-1.iill.top/Migu/WTXhN7
「美国网球公开赛」23:00 资格赛Day1 资格赛Day1 英文解说,https://tv-1.iill.top/Migu/CbJoW2
「WTT」18:00 陈幸同出战 孙颖莎vs汉娜·高达 陈幸同出战 孙颖莎vs汉娜·高达 3号桌,https://tv-1.iill.top/Migu/eairRZ
「美国网球公开赛」23:00 资格赛Day1 资格赛Day1 赛场原声,https://tv-1.iill.top/Migu/CAVc9R
「WTT」18:00 陈幸同出战 孙颖莎vs汉娜·高达 陈幸同出战 孙颖莎vs汉娜·高达 2号桌,https://tv-1.iill.top/Migu/xOrCmV
「亚洲大学生篮球联赛」19:20 浙江大学vs建国大学 赛场原声,https://tv-1.iill.top/Migu/NvRYNx
「世运会」07:55 铁人两项第一比赛日 铁人两项第一比赛日 赛场原声,https://tv-1.iill.top/Migu/aFiW9w
「世运会」07:55 速度轮滑第三比赛日 速度轮滑第三比赛日 赛场原声,https://tv-1.iill.top/Migu/N4jF6s
「斯诺克」00:30 赵心童5-6韦克林 丁俊晖常冰玉遭逆转 赵心童5-6韦克林 丁俊晖常冰玉遭逆转 桌次切换,https://tv-1.iill.top/Migu/a4KRAd
「斯诺克」00:30 赵心童5-6韦克林 丁俊晖常冰玉遭逆转 赵心童5-6韦克林 丁俊晖常冰玉遭逆转 2号桌,https://tv-1.iill.top/Migu/iT5I2E
「少年CBA全国挑战赛」08:55 少年·中国人寿全国挑战赛全国总决赛Day4 少年·中国人寿全国挑战赛全国总决赛Day4 清流播出,https://tv-1.iill.top/Migu/UNuQiQ
「全运会羽毛球资格赛」09:00 -团体赛Day2 -团体赛Day2 解说,https://tv-1.iill.top/Migu/3oxVaP
「世运会」08:55 大金属地掷球第一比赛日男子、混合资格赛 大金属地掷球第一比赛日男子、混合资格赛 赛场原声,https://tv-1.iill.top/Migu/0Yc1VI
「WTA」08:30 萨巴伦卡登场 斯瓦泰克强势晋级 萨巴伦卡登场 斯瓦泰克强势晋级 解说员：邱超,https://tv-1.iill.top/Migu/1Qh2sn
「世运会」09:50 棒垒球第七比赛日 女子预赛 棒垒球第七比赛日 女子预赛 赛场原声,https://tv-1.iill.top/Migu/Myq1E5
「全运会羽毛球资格赛」09:00 -团体赛Day2 -团体赛Day2 3号场,https://tv-1.iill.top/Migu/OhexK4
「世运会」08:50 腰旗橄榄球第一比赛日女子预赛 腰旗橄榄球第一比赛日女子预赛 赛场原声,https://tv-1.iill.top/Migu/2BqmtR
「全运会羽毛球资格赛」09:00 -团体赛Day2 -团体赛Day2 5号场,https://tv-1.iill.top/Migu/a3svu0
「世运会」09:25 无人机竞速第一比赛日资格赛 无人机竞速第一比赛日资格赛 赛场原声,https://tv-1.iill.top/Migu/fDlQVc
「世运会」09:55 台球第五比赛日男子决赛 台球第五比赛日男子决赛 赛场原声,https://tv-1.iill.top/Migu/hwtEL9
「世运会」09:55 短柄墙球第二比赛日女子、男子1/4决赛 短柄墙球第二比赛日女子、男子1/4决赛 赛场原声,https://tv-1.iill.top/Migu/2twbhF
「世运会」09:50 团队飞盘第三比赛日预赛 团队飞盘第三比赛日预赛 赛场原声,https://tv-1.iill.top/Migu/NInE77
「世运会」10:00 台球第五比赛日男子决赛 台球第五比赛日男子决赛 央视开路,https://tv-1.iill.top/Migu/ITYrd9
「世运会」12:00 桑博第二比赛日 桑博第二比赛日 赛场原声,https://tv-1.iill.top/Migu/vuYCYQ
「世运会」14:25 自由搏击第三比赛日女子、男子铜牌赛、决赛 自由搏击第三比赛日女子、男子铜牌赛、决赛 赛场原声,https://tv-1.iill.top/Migu/WfUBZ3
「全运会篮球资格赛」13:50 全运会女篮资格赛A组-湖北vs江苏 全运会女篮资格赛A组-湖北vs江苏 清流播出,https://tv-1.iill.top/Migu/frFYl9
「全运会篮球资格赛」13:50 全运会女篮资格赛B组-河北vs山东 全运会女篮资格赛B组-河北vs山东 清流播出,https://tv-1.iill.top/Migu/IHPCUY
「世运会」18:00 台球第五比赛日男子决赛 台球第五比赛日男子决赛 央视开路,https://tv-1.iill.top/Migu/oaPp2J
「KPL」16:40 上海RNG.M vs 佛山DRG 上海RNG.M vs 佛山DRG 2025夏季赛常规赛第三轮: 上海RNG.M vs 佛山DRG（官方解说）,https://tv-1.iill.top/Migu/3R1QuO
「全运会篮球资格赛」16:20 全运会女篮资格赛B组-河南vs北京 全运会女篮资格赛B组-河南vs北京 清流播出,https://tv-1.iill.top/Migu/oJR0lR
「世运会」10:55 皮艇球第二比赛日女子、男子预赛 皮艇球第二比赛日女子、男子预赛 赛场原声,https://tv-1.iill.top/Migu/Eh2JT9
「LPL」16:30 NIP vs EDG NIP vs EDG 官方解说,https://tv-1.iill.top/Migu/uGhrJG
「世运会」13:25 力量举第一比赛日 力量举第一比赛日 赛场原声,https://tv-1.iill.top/Migu/EM7aiJ
「全运会篮球资格赛」16:20 全运会女篮资格赛A组-山西vs新疆 全运会女篮资格赛A组-山西vs新疆 清流播出,https://tv-1.iill.top/Migu/F98bSX
「WTT」17:00 单打资格赛第一轮 单打资格赛第一轮 4号桌,https://tv-1.iill.top/Migu/W1gkOz
「WTT」17:00 单打资格赛第一轮 单打资格赛第一轮 2号桌,https://tv-1.iill.top/Migu/2Y28c3
「WTT」17:00 单打资格赛第一轮 单打资格赛第一轮 3号桌,https://tv-1.iill.top/Migu/mLACEJ
「PEL」17:50 2025夏季赛 第五周 第一天 2025夏季赛 第五周 第一天 明星视角1,https://tv-1.iill.top/Migu/ULkTmT
「WTT」17:15 单打资格赛第一轮 单打资格赛第一轮 混采区,https://tv-1.iill.top/Migu/wfLmGP
「PEL」17:50 2025夏季赛 第五周 第一天 2025夏季赛 第五周 第一天 明星视角3,https://tv-1.iill.top/Migu/DHMy8b
「世运会」17:25 速度攀岩第一比赛日女子、男子个人组决赛 速度攀岩第一比赛日女子、男子个人组决赛 赛场原声,https://tv-1.iill.top/Migu/hnJZRP
「PEL」17:15 2025夏季赛 第五周 第一天 2025夏季赛 第五周 第一天 官方解说,https://tv-1.iill.top/Migu/AzHUK3
「PEL」17:50 2025夏季赛 第五周 第一天 2025夏季赛 第五周 第一天 地图流,https://tv-1.iill.top/Migu/7kPSQH
「WTT」17:00 单打资格赛第一轮 单打资格赛第一轮 狂欢Yeah,https://tv-1.iill.top/Migu/6A9BvQ
「PEL」17:50 2025夏季赛 第五周 第一天 2025夏季赛 第五周 第一天 明星视角2,https://tv-1.iill.top/Migu/AHBhUh
「PEL」17:15 2025夏季赛 第五周 第一天 2025夏季赛 第五周 第一天 清流,https://tv-1.iill.top/Migu/wRsnUr
「斯诺克」18:00 卡特大战罗伯逊 老马PK斯莱瑟 卡特大战罗伯逊 老马PK斯莱瑟 1号桌,https://tv-1.iill.top/Migu/90iD1A
「斯诺克」18:00 卡特大战罗伯逊 老马PK斯莱瑟 卡特大战罗伯逊 老马PK斯莱瑟 2号桌,https://tv-1.iill.top/Migu/g54q28
「斯诺克」18:00 卡特大战罗伯逊 老马PK斯莱瑟 卡特大战罗伯逊 老马PK斯莱瑟 乔迁,https://tv-1.iill.top/Migu/gm6YNf
「LPL」19:00 FPX vs WE FPX vs WE 官方解说,https://tv-1.iill.top/Migu/ABiZcJ
「男篮亚洲杯」17:30 1/4决赛 中国vs韩国 杨健 周琦 李根,https://tv-1.iill.top/Migu/QRk3df
「男篮亚洲杯」18:50 1/4决赛 中国vs韩国 现场原声,https://tv-1.iill.top/Migu/C2IUpo
「WTT」23:00 单打资格赛第一轮 单打资格赛第一轮 2号桌,https://tv-1.iill.top/Migu/PWzf9u
「WTA」23:00 辛辛那提站第八日 辛辛那提站第八日 清流,https://tv-1.iill.top/Migu/LR565m
「斯诺克」18:00 卡特大战罗伯逊 老马PK斯莱瑟 卡特大战罗伯逊 老马PK斯莱瑟 秦正,https://tv-1.iill.top/Migu/4XVwtb
「男篮亚洲杯」23:50 1/4决赛 新西兰vs黎巴嫩 现场原声,https://tv-1.iill.top/Migu/WqCtXr
「WTT」23:00 单打资格赛第一轮 单打资格赛第一轮 3号桌,https://tv-1.iill.top/Migu/25LGrI
「全运会篮球资格赛」19:20 全运会女篮资格赛A组-四川vs上海 全运会女篮资格赛A组-四川vs上海 清流播出,https://tv-1.iill.top/Migu/0pEAKU
「WTT」23:00 单打资格赛第一轮 单打资格赛第一轮 4号桌,https://tv-1.iill.top/Migu/4QciI3
「WTA」23:00 辛辛那提站第八日 辛辛那提站第八日 英文原声,https://tv-1.iill.top/Migu/gmTfAR
「全运会篮球资格赛」19:20 全运会女篮资格赛B组-浙江vs辽宁 全运会女篮资格赛B组-浙江vs辽宁 清流播出,https://tv-1.iill.top/Migu/qHkO21
「KPL」20:00 北京WB vs 成都AG超玩会 北京WB vs 成都AG超玩会 2025夏季赛常规赛第三轮: 北京WB vs 成都AG超玩会（官方解说）,https://tv-1.iill.top/Migu/KxgsMU
「WTT」23:15 单打资格赛第一轮 单打资格赛第一轮 混采区,https://tv-1.iill.top/Migu/na7Pvi
「男篮亚洲杯」23:50 1/4决赛 新西兰vs黎巴嫩 连睿,https://tv-1.iill.top/Migu/MQjOUr
咪视通-3,http://36.105.100.208:35455/itv/3000000001000007218.m3u8
咪视通-1,http://36.105.100.208:35455/itv/3000000001000005308.m3u8
咪视通-2,http://36.105.100.208:35455/itv/3000000001000005969.m3u8
咪视通-5,http://36.105.100.208:35455/itv/3000000001000008176.m3u8
咪视通-6,http://36.105.100.208:35455/itv/3000000001000008379.m3u8
咪视通-7,http://36.105.100.208:35455/itv/3000000001000010129.m3u8
咪视通-10,http://36.105.100.208:35455/itv/3000000001000031494.m3u8
咪视通-15,http://36.105.100.208:35455/itv/3000000020000011521.m3u8
咪视通-4,http://36.105.100.208:35455/itv/3000000001000008001.m3u8
咪视通-9,http://36.105.100.208:35455/itv/3000000001000028638.m3u8
咪视通-18,http://36.105.100.208:35455/itv/3000000020000011524.m3u8
咪视通-13,http://36.105.100.208:35455/itv/3000000020000011519.m3u8
咪视通-17,http://36.105.100.208:35455/itv/3000000020000011523.m3u8
咪视通-22,http://36.105.100.208:35455/itv/3000000020000011530.m3u8
咪视通-19,http://36.105.100.208:35455/itv/3000000020000011525.m3u8
咪视通-20,http://36.105.100.208:35455/itv/3000000020000011528.m3u8
咪视通-23,http://36.105.100.208:35455/itv/3000000020000011531.m3u8
咪视通-24,http://36.105.100.208:35455/itv/3000000010000000097.m3u8
咪视通-21,http://36.105.100.208:35455/itv/3000000020000011529.m3u8
咪视通-30,http://36.105.100.208:35455/itv/3000000010000006658.m3u8
咪视通-27,http://36.105.100.208:35455/itv/3000000010000003915.m3u8
咪视通-29,http://36.105.100.208:35455/itv/3000000010000006077.m3u8
咪视通-28,http://36.105.100.208:35455/itv/3000000010000004193.m3u8
咪视通-25,http://36.105.100.208:35455/itv/3000000010000002019.m3u8
咪视通-31,http://36.105.100.208:35455/itv/3000000010000009788.m3u8
咪视通-26,http://36.105.100.208:35455/itv/3000000010000002809.m3u8
咪视通-32,http://36.105.100.208:35455/itv/3000000010000010833.m3u8
咪视通-35,http://36.105.100.208:35455/itv/3000000010000012558.m3u8
咪视通-33,http://36.105.100.208:35455/itv/3000000010000011297.m3u8
咪视通-37,http://36.105.100.208:35455/itv/3000000010000015470.m3u8
咪视通-34,http://36.105.100.208:35455/itv/3000000010000011518.m3u8
咪视通-36,http://36.105.100.208:35455/itv/3000000010000012616.m3u8
咪视通-44,http://36.105.100.208:35455/itv/3000000010000027691.m3u8
咪视通-39,http://36.105.100.208:35455/itv/3000000010000017678.m3u8
咪视通-38,http://36.105.100.208:35455/itv/3000000010000015560.m3u8
咪视通-41,http://36.105.100.208:35455/itv/3000000010000021904.m3u8
咪视通-43,http://36.105.100.208:35455/itv/3000000010000025380.m3u8
咪视通-8,http://36.105.100.208:35455/itv/3000000001000010948.m3u8
咪视通-42,http://36.105.100.208:35455/itv/3000000010000023434.m3u8
咪视通-11,http://36.105.100.208:35455/itv/3000000010000005837.m3u8
咪视通-45,http://36.105.100.208:35455/itv/3000000010000031669.m3u8
咪视通-40,http://36.105.100.208:35455/itv/3000000010000019839.m3u8
「WTT」09:30 孙颖莎VS石洵瑶 王楚钦冲击决赛 孙颖莎VS石洵瑶 王楚钦冲击决赛 视角切换,https://tv-1.iill.top/Migu/s2InY8
「WTT」09:30 孙颖莎VS石洵瑶 王楚钦冲击决赛 孙颖莎VS石洵瑶 王楚钦冲击决赛 赛场原声,https://tv-1.iill.top/Migu/LS3CMG
「少年CBA全国挑战赛」09:25 少年·中国人寿全国挑战赛全国总决赛Day1 少年·中国人寿全国挑战赛全国总决赛Day1 清流播出,https://tv-1.iill.top/Migu/lyRAi7
「世运会」08:55 浮士德球第三比赛日女子、男子1/4决赛 浮士德球第三比赛日女子、男子1/4决赛 赛场原声,https://tv-1.iill.top/Migu/qmwctL
「世运会」08:55 台球第二比赛日女子、男子预赛 台球第二比赛日女子、男子预赛 赛场原声,https://tv-1.iill.top/Migu/TL6xM2
「少年CBA全国挑战赛」08:55 少年·中国人寿全国挑战赛全国总决赛Day1 少年·中国人寿全国挑战赛全国总决赛Day1 清流播出,https://tv-1.iill.top/Migu/EPehJT
「WTT」09:30 孙颖莎VS石洵瑶 王楚钦冲击决赛 孙颖莎VS石洵瑶 王楚钦冲击决赛 马特,https://tv-1.iill.top/Migu/6Xbj1c
「WTT」09:30 孙颖莎VS石洵瑶 王楚钦冲击决赛 孙颖莎VS石洵瑶 王楚钦冲击决赛 英文解说,https://tv-1.iill.top/Migu/xo6ixY
「WTT」09:45 孙颖莎VS石洵瑶 王楚钦冲击决赛 孙颖莎VS石洵瑶 王楚钦冲击决赛 混采区,https://tv-1.iill.top/Migu/qn6H3R
「世运会」09:55 棍网球第五比赛日女子铜牌赛、决赛 棍网球第五比赛日女子铜牌赛、决赛 赛场原声,https://tv-1.iill.top/Migu/ykXH6o
「全运会篮球资格赛」13:50 全运会女篮资格赛B组-河北vs天津 全运会女篮资格赛B组-河北vs天津 清流播出,https://tv-1.iill.top/Migu/TT4uub
「世运会」11:30 棍网球第五比赛日女子铜牌赛、决赛 棍网球第五比赛日女子铜牌赛、决赛 央视开路,https://tv-1.iill.top/Migu/pdASDD
「世运会」09:55 拔河第三比赛日混合组比赛铜牌赛、决赛 拔河第三比赛日混合组比赛铜牌赛、决赛 赛场原声,https://tv-1.iill.top/Migu/zigLOX
「世运会」09:55 柔术第二比赛日 柔术第二比赛日 赛场原声,https://tv-1.iill.top/Migu/A6IFMb
「世运会」09:55 潜水第二比赛日 潜水第二比赛日 赛场原声,https://tv-1.iill.top/Migu/31udOP
「世运会」10:20 软式曲棍球第六比赛日 女子、男子半决赛 软式曲棍球第六比赛日 女子、男子半决赛 赛场原声,https://tv-1.iill.top/Migu/B6eSDZ
「世运会」15:55 壁球第四比赛日女子、男子半决赛 壁球第四比赛日女子、男子半决赛 赛场原声,https://tv-1.iill.top/Migu/i1wzDS
「全运会篮球资格赛」13:50 全运会女篮资格赛A组-黑龙江vs湖北 全运会女篮资格赛A组-黑龙江vs湖北 清流播出,https://tv-1.iill.top/Migu/2qNxxC
「WTT」16:15 男女单打决赛 男女单打决赛 视角切换,https://tv-1.iill.top/Migu/AHk0h3
「WTT」16:30 男女单打决赛 男女单打决赛 赛场原声,https://tv-1.iill.top/Migu/k7JrBZ
「WTT」16:30 男女单打决赛 男女单打决赛 英文解说,https://tv-1.iill.top/Migu/gLWCCt
「全运会篮球资格赛」16:30 全运会女篮资格赛A组-山西vs江苏 全运会女篮资格赛A组-山西vs江苏 清流播出,https://tv-1.iill.top/Migu/vwJVVH
「WTT」16:45 男女单打决赛 男女单打决赛 混采区,https://tv-1.iill.top/Migu/nWIhCa
「WTT」16:30 男女单打决赛 男女单打决赛 刘国正 周雨 周冠达,https://tv-1.iill.top/Migu/gUTt6u
「全运会篮球资格赛」16:30 全运会女篮资格赛B组-河南vs山东 全运会女篮资格赛B组-河南vs山东 清流播出,https://tv-1.iill.top/Migu/1NDbbj
「世运会」15:20 沙滩手球第五比赛日女子、男子半决赛 沙滩手球第五比赛日女子、男子半决赛 赛场原声,https://tv-1.iill.top/Migu/K3Kc3Y
「世运会」19:00 单排轮滑球第五比赛日男子铜牌赛、决赛 单排轮滑球第五比赛日男子铜牌赛、决赛 央视开路,https://tv-1.iill.top/Migu/LNLtky
「LPL」16:30 UP vs NIP UP vs NIP 官方解说,https://tv-1.iill.top/Migu/BSErkc
「斯诺克」18:00 第四轮（48进32） 第四轮（48进32） 5号桌,https://tv-1.iill.top/Migu/vCYSJo
「世运会」16:50 单排轮滑球第五比赛日男子铜牌赛、决赛 单排轮滑球第五比赛日男子铜牌赛、决赛 赛场原声,https://tv-1.iill.top/Migu/izZyQJ
「斯诺克」18:00 第四轮（48进32） 第四轮（48进32） 4号桌,https://tv-1.iill.top/Migu/0mSJk1
「斯诺克」18:00 第四轮（48进32） 第四轮（48进32） 2号桌,https://tv-1.iill.top/Migu/EWD5W5
「斯诺克」18:00 第四轮（48进32） 第四轮（48进32） 1号桌,https://tv-1.iill.top/Migu/wF2M63
「斯诺克」18:00 第四轮（48进32） 第四轮（48进32） 8号桌,https://tv-1.iill.top/Migu/osgOpi
「世运会」17:50 室内荷球第四比赛日半决赛 室内荷球第四比赛日半决赛 赛场原声,https://tv-1.iill.top/Migu/cUYMPW
「WTA」23:00 辛辛那提站第五日 辛辛那提站第五日 英文原声,https://tv-1.iill.top/Migu/0Am1O1
「LPL」19:00 JDG vs FPX JDG vs FPX 官方解说,https://tv-1.iill.top/Migu/sPSD1N
